age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contact_month
0.1829286414180747,1,0,2,0,-2,-2,1,6,1,-0.6156450372647041,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,1_6
-0.3019382015684443,0,0,6,0,1,1,0,1,3,-0.179791687451666,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7768889289869529,0.8365350928366287,0_1
1.3466090645857205,9,1,6,0,1,0,0,1,2,-0.018800810493697,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
-0.7868050445549634,0,2,6,0,0,0,0,3,1,-0.6981037791212248,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
1.6375291703776318,0,1,7,0,1,0,0,2,4,0.5269975284613686,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.9738456245751643,-1.4961790150456764,1.6323616664321303,-1.6818899324804149,-1.9411310381061124,0_2
-0.9807517817495708,1,1,2,0,1,0,0,6,0,0.9039517769483204,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3317072086627957,-0.9147793298985276,0_6
-0.0110180957765328,0,0,6,0,0,0,1,3,4,-0.254397215798042,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,1_3
0.0859552728207709,1,1,0,0,0,0,0,7,2,1.363364767291793,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2622876280885735,0.3980276831130174,0_7
0.2799020100153785,0,1,6,0,0,1,0,1,3,-0.3761220252052868,0.1802029435373708,-4.937075153315482,1.4946074069997437,2,-1.909863015559464,-2.3800371639137192,1.980640535357253,-1.6057381704640628,-1.2256715801360163,0_1
-0.3989115701657481,0,1,3,0,1,0,1,3,3,0.1893093475251409,1.7379278636432065,0.2010313353345134,-0.3513559841342726,1,-1.909863015559464,-1.9173926641156025,1.5017570905852091,-1.5486243489517988,-1.2256715801360163,1_3
-1.5625919933333938,7,2,3,0,0,0,0,3,2,3.507292055561331,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7711198561069263,0.8365350928366287,0_3
-1.46561862473609,8,2,6,0,0,0,0,1,2,-0.2858100698386213,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.909863015559464,-2.3800371639137192,1.980640535357253,-1.598238375720028,-1.2256715801360163,0_1
-0.3019382015684443,9,1,5,0,1,0,1,3,3,-0.0580668780444212,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7693891342429183,0.8365350928366287,1_3
0.1829286414180747,0,1,2,0,0,0,1,0,1,0.5858966297874548,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985276,1_0
0.8617422215992013,0,1,2,-2,0,1,0,1,2,-0.6706175318357179,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7768889289869529,0.8365350928366287,0_1
1.540555801780328,7,1,3,0,0,1,0,3,0,-0.6666909250806455,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
-0.5928583073603557,0,2,6,0,1,0,0,0,3,-0.4389477332864454,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2682474069825025,-0.9147793298985276,0_0
-1.0777251503468748,1,2,1,0,0,0,1,7,0,-0.7373698466719489,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.230557727248427,0.3980276831130174,1_7
-0.9807517817495708,0,1,6,0,0,0,0,1,1,1.0099701593352757,1.7379278636432065,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
0.2799020100153785,1,1,0,0,1,0,1,6,3,0.047951504342534,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.5708221158072899,7,0,0,0,0,0,0,6,0,0.927511417478755,1.7379278636432065,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3680523678069638,-0.9147793298985276,0_6
-0.0110180957765328,4,1,6,0,0,0,0,7,0,1.3790711943120826,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.230557727248427,0.3980276831130174,0_7
-0.8837784131522671,6,1,6,0,0,0,0,1,3,-0.2190577550023902,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7757351144109477,0.8365350928366287,0_1
0.5708221158072899,0,0,2,0,1,0,1,6,2,-0.7884157344878904,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.714582941882665,0.3328624952903114,1_6
-0.9807517817495708,9,2,6,-2,1,0,0,1,2,-0.7020303858762973,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7768889289869529,0.8365350928366287,0_1
-0.5928583073603557,4,2,6,0,1,1,0,7,2,-0.5174798683878937,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2622876280885735,0.3980276831130174,0_7
0.0859552728207709,1,0,2,0,1,0,0,6,2,-0.6077918237545593,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3236305066307583,-0.9147793298985276,0_6
0.3768753786126823,0,1,3,-2,0,0,0,1,0,0.0204652570570271,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7757351144109477,0.8365350928366287,0_1
0.8617422215992013,2,1,6,0,1,0,1,6,0,-0.4507275535516627,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7168905710346755,0.3328624952903114,1_6
-0.4958849387630519,4,0,6,0,-2,-2,0,1,1,-0.5253330818980386,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7751582071229448,0.8365350928366287,0_1
1.2496356959884165,9,1,5,0,0,0,1,6,0,0.0126120435468822,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.0859552728207709,0,1,6,0,0,0,0,1,4,-0.6745441385907903,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
0.6677954844045938,9,1,6,0,1,0,0,1,4,0.3463736177280375,1.7379278636432065,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
-1.2716718875414823,8,2,2,0,1,0,0,1,4,-0.5724523629589076,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.142071707371054,0.7721600623227091,0.4786879131176639,-1.5699699186078977,-2.3742080155111576,0_1
-1.0777251503468748,1,0,2,0,1,0,0,6,4,-0.3486357779197799,0.5696341735638297,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
-0.9807517817495708,1,2,2,0,0,0,1,6,4,-0.1954981144719557,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-0.3019382015684443,1,1,0,-2,1,0,0,3,0,-0.6274248575299214,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7705429488189235,0.8365350928366287,0_3
-0.3019382015684443,3,0,2,-2,1,0,1,6,1,-0.1208925861255798,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.339783910694833,-0.9147793298985276,1_6
-0.2049648329711405,1,1,1,0,1,0,1,4,4,0.4916580676657169,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7168905710346755,0.8365350928366287,1_4
0.6677954844045938,4,1,6,0,0,0,0,0,1,-0.8080487682632524,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985276,0_0
-0.6898316759576595,7,2,3,0,1,0,0,6,2,0.4327589663396307,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
-0.6898316759576595,0,2,5,0,1,0,0,6,1,4.25334733902509,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3715138115349796,-0.9147793298985276,0_6
-0.7868050445549634,9,2,3,0,0,0,1,3,4,-0.851241442569049,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,1_3
-0.6898316759576595,6,1,6,0,0,0,1,6,3,0.4327589663396307,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-0.2049648329711405,1,2,7,0,1,0,1,8,3,-0.8551680493241215,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,0.3768406949579026,0.0215718976534408,0.7768889289869529,0.3980276831130174,1_8
0.2799020100153785,1,1,0,0,0,1,0,6,4,-0.7373698466719489,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
0.6677954844045938,0,0,6,0,1,0,1,4,0,9.408982008435173,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7763120216989501,0.8365350928366287,1_4
-0.9807517817495708,0,2,6,0,1,0,0,1,1,-0.8551680493241215,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7780427435629581,0.8365350928366287,0_1
-0.6898316759576595,0,2,6,0,0,0,0,6,1,0.1893093475251409,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3715138115349796,-0.9147793298985276,0_6
1.3466090645857205,1,1,0,0,1,0,0,1,3,-0.4075348792458661,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
1.2496356959884165,4,1,6,0,1,0,0,6,4,-0.6470578913052835,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
0.2799020100153785,1,1,7,-2,0,1,1,6,4,-0.7216634196516594,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,1_6
0.2799020100153785,9,1,6,0,0,0,0,7,0,-0.9140671506502076,2.516790323696124,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.230557727248427,0.3980276831130174,0_7
0.2799020100153785,1,1,1,0,0,1,0,3,3,-0.2347641820226798,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0_3
-0.4958849387630519,5,2,2,-2,1,1,1,6,1,-0.4389477332864454,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-0.3989115701657481,0,2,2,0,1,0,0,6,3,0.7900801810512205,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3443991689988546,-0.9147793298985276,0_6
1.7345025389749356,5,1,0,-2,0,0,1,6,3,3.094998346278728,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-0.1079914643738366,9,1,3,0,0,0,0,1,1,-0.1248191928806522,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7751582071229448,0.8365350928366287,0_1
-0.8837784131522671,10,2,0,0,0,0,0,7,0,-0.9611864317110766,2.127359093669665,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.230557727248427,0.3980276831130174,0_7
-0.4958849387630519,7,1,3,0,0,0,0,6,1,-0.4978468346125316,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3080540098546865,-0.9147793298985276,0_6
0.5708221158072899,9,0,5,0,1,0,0,3,2,-0.3604155981849971,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7768889289869529,0.8365350928366287,0_3
-0.3989115701657481,1,2,2,0,1,1,1,4,2,1.9837686345932344,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7693891342429183,0.8365350928366287,1_4
0.7647688530018976,4,1,6,0,1,1,0,7,3,1.9248695332671484,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-2.229776060637968,-1.6066612836541696,2.263617116358914,-1.676697766888391,-2.022587522884492,0_7
-1.46561862473609,1,1,3,0,0,0,1,6,1,-0.1562320469212315,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.0859552728207709,9,1,6,0,1,1,0,6,0,-0.340782564409635,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3317072086627957,-0.9147793298985276,0_6
-0.3989115701657481,9,2,5,0,0,0,0,1,4,0.0715111448729684,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7763120216989501,0.8365350928366287,0_1
0.5708221158072899,2,1,5,-2,0,0,1,4,1,-0.6627643183255731,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
-0.3989115701657481,0,1,6,0,1,1,0,9,3,-0.898360723629918,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-2.229776060637968,-2.072758354346294,2.328919404282374,-1.6166994089361133,-2.022587522884492,0_9
-0.1079914643738366,1,1,2,-2,1,1,1,6,3,0.3974195055439789,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-0.5928583073603557,10,1,2,0,1,0,0,6,2,-0.1523054401661591,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
-1.6595653619306976,0,2,3,0,1,0,0,3,1,-0.8748010830994836,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0_3
-0.3989115701657481,0,2,6,0,1,0,0,1,2,0.4798782474004996,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
-0.8837784131522671,1,1,2,0,1,0,1,6,3,-0.6274248575299214,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-0.8837784131522671,7,0,3,-2,1,0,0,6,2,-0.0816265185748556,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3236305066307583,-0.9147793298985276,0_6
0.5708221158072899,6,1,2,-2,1,1,1,6,1,-0.4585807670618075,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-0.5928583073603557,1,2,2,-2,0,0,1,6,1,0.1264836394439823,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-0.7868050445549634,2,1,6,0,1,1,1,7,1,-0.0305806307589142,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3286319662088804,0.3980276831130174,1_7
0.9587155901965052,1,1,0,0,1,0,0,6,4,-0.435021126531373,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3195921556147396,-0.9147793298985276,0_6
1.055688958793809,7,1,3,0,1,0,0,1,0,-0.0619934847994936,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7757351144109477,0.8365350928366287,0_1
1.8314759075722395,9,1,5,0,1,0,1,1,4,-0.065920091554566,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-1.909863015559464,-2.3800371639137192,1.980640535357253,-1.6080457996160733,-1.2256715801360163,1_1
1.3466090645857205,4,1,3,0,0,0,0,1,1,1.8384841846555555,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
0.8617422215992013,1,1,2,-2,0,0,1,6,3,2.1840255791019274,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-0.6898316759576595,1,2,0,0,0,1,0,6,3,2.160465938571493,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3443991689988546,-0.9147793298985276,0_6
0.0859552728207709,1,1,2,-2,0,0,1,4,2,-0.4507275535516627,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7180443856106806,0.8365350928366287,1_4
0.7647688530018976,7,1,1,0,0,0,0,3,4,-0.7373698466719489,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
0.6677954844045938,1,1,7,-2,0,0,1,6,3,4.229787698494656,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-0.2049648329711405,1,1,0,0,1,0,0,6,2,-0.4978468346125316,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
-0.5928583073603557,3,2,6,0,0,0,1,4,2,0.0400982908323891,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
